instock,title,url,comment_amount,rating,price
True,Lenovo ThinkPad MWS P1 Intel Core i7 9850H 16GB 512GB SSD Quadro T2000 Windows 10 Pro 15.6" UHD Tasinabilir Bilgisayar 20QT003CTX,https://hepsiburada.com/lenovo-thinkpad-mws-p1-intel-core-i7-9850h-16gb-512gb-ssd-quadro-t2000-windows-10-pro-15-6-uhd-tasinabilir-bilgisayar-20qt003ctx-p-HBV00000WTWAH,0,-1,29943.53,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 16GB 256GB SSD RX640 Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS04K00A24,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-16gb-256gb-ssd-rx640-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras04k00a24-p-HBV00000VO8V0,0,-1,12277.36,
True,Lenovo IdeaPad L340-17IRH Intel Core i7 9750H 32GB 1TB SSD GTX1650 Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar 81LL000YTX32,https://hepsiburada.com/lenovo-ideapad-l340-17irh-intel-core-i7-9750h-32gb-1tb-ssd-gtx1650-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-81ll000ytx32-p-HBV00000UZN4G,0,-1,15663.17,
True,Lenovo IdeaPad IP Gaming 3 Intel Core i5 10300H 32GB 2TB + 512GB SSD GTX1650 Freedos 15.6" FHD Tasinabilir Bilgiasyar 81Y400DATXA11,https://hepsiburada.com/lenovo-ideapad-ip-gaming-3-intel-core-i5-10300h-32gb-2tb-512gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgiasyar-81y400datxa11-p-HBV00000WJ0X5,0,-1,12471.43,
True,Lenovo IdeaPad IP Gaming 3 Intel Core i5 10300H 32GB 512GB SSD GTX1650 Windows 10 Home 15.6" FHD Tasinabilir Bilgiasyar 81Y400DATXA15,https://hepsiburada.com/lenovo-ideapad-ip-gaming-3-intel-core-i5-10300h-32gb-512gb-ssd-gtx1650-windows-10-home-15-6-fhd-tasinabilir-bilgiasyar-81y400datxa15-p-HBV00000WJ0WX,0,-1,12101.55,
True,HP Pavilion 14-CE3004NT Intel Core i7 1065G7 8GB 512GB SSD MX250 Windows 10 Home 14" FHD Tasinabilir Bilgisayar 3H906EAA7,https://hepsiburada.com/hp-pavilion-14-ce3004nt-intel-core-i7-1065g7-8gb-512gb-ssd-mx250-windows-10-home-14-fhd-tasinabilir-bilgisayar-3h906eaa7-p-HBV00000XJXQS,0,-1,9806.93,
True,Dell Vostro 3590 Intel Core i3 10110U 8GB 1TB + 512GB SSD Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar N2102VN3590EMEA_UB21,https://hepsiburada.com/dell-vostro-3590-intel-core-i3-10110u-8gb-1tb-512gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-n2102vn3590emea-ub21-p-HBV00000W3SUO,0,-1,7557.82,
True,Lenovo IdeaPad S145-15API AMD Ryzen 7 3700U 8GB 1TB + 256GB SSD Freedos 15.6" FHD Tasinabilir Bilgisayar 81UT001ATXA9,https://hepsiburada.com/lenovo-ideapad-s145-15api-amd-ryzen-7-3700u-8gb-1tb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-81ut001atxa9-p-HBV00000ZO05Z,0,-1,7515.32,
True,Lenovo E14 Intel Core i5 10210U 16 GB 1 TB + 1 TB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RA005GTX11,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16-gb-1-tb-1-tb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ra005gtx11-p-HBV00000W1F5E,0,-1,10049.49,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 32GB 2TB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ89,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-32gb-2tb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20u5001wtxz89-p-HBV00000ZUP5T,0,-1,17996.24,
True,Lenovo ThinkPad E14 Intel Core i5 10210U 16GB 256GB SSD RX640 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar20RAS04A00H9,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i5-10210u-16gb-256gb-ssd-rx640-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar20ras04a00h9-p-HBV00000TXNKW,0,-1,9899.01,
True,Lenovo V15 AMD Athlon Gold 3150U 3150U 12GB 128GB SSD Freedos 15.6" FHD Tasinabilir Bilgisayar 82C70060TXD,https://hepsiburada.com/lenovo-v15-amd-athlon-gold-3150u-3150u-12gb-128gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82c70060txd-p-HBV00000UVB3M,5,5.0,7028.01,
True,Lenovo ThinkPad E15 Intel Core i7 10510U 16GB 512GB RX640 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 20RDS03600H7,https://hepsiburada.com/lenovo-thinkpad-e15-intel-core-i7-10510u-16gb-512gb-rx640-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20rds03600h7-p-HBV00000TXNMU,2,5.0,14249.05,
True,Casper Excalibur G780.1075-BEJ0A Intel Core i7 10750H 16GB 480GB SSD GTX1650Ti Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-bej0a-intel-core-i7-10750h-16gb-480gb-ssd-gtx1650ti-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TXHQU,0,-1,14149.0,
True,Casper Excalibur G900.1075-E760A-D Intel Core i7 10750H 64GB 1TB + 1TB SSD RTX2060 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-e760a-d-intel-core-i7-10750h-64gb-1tb-1tb-ssd-rtx2060-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQTK,0,-1,19969.0,
True,Lenovo V14 AMD Ryzen 3 3250U 8GB 1TB + 1TB SSD Freedos 14" FHD Tasinabilir Bilgisayar 82C6008CTX04,https://hepsiburada.com/lenovo-v14-amd-ryzen-3-3250u-8gb-1tb-1tb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82c6008ctx04-p-HBV0000111ONA,0,-1,7648.74,
True,Asus FA506II AMD Ryzen 7 4800H 64GB 512GB SSD GTX 1650Ti Freedos 15.6" FHD Tasinabilir Bilgisayar BQ150A6,https://hepsiburada.com/asus-fa506ii-amd-ryzen-7-4800h-64gb-512gb-ssd-gtx-1650ti-freedos-15-6-fhd-tasinabilir-bilgisayar-bq150a6-p-HBV0000111OXN,0,-1,14948.01,
True,HP Elite Dragonfly Intel Core i5 8265U 8GB 256GB SSD Windows 10 Pro 13.3" FHD Ikisi Bir Arada Bilgisayar 8MK78EA,https://hepsiburada.com/hp-elite-dragonfly-intel-core-i5-8265u-8gb-256gb-ssd-windows-10-pro-13-3-fhd-ikisi-bir-arada-bilgisayar-8mk78ea-p-HBV00000V90BE,0,-1,14799.0,
True,Lenovo E14 Intel Core i5 10210U 8 GB 1 TB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RA005GTX02,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-8-gb-1-tb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ra005gtx02-p-HBV00000W1F7S,0,-1,9399.06,
True,Casper Excalibur G900.1075-DV80A Intel Core i7 10750H 32GB 512GB SSD RTX2070 Super Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-dv80a-intel-core-i7-10750h-32gb-512gb-ssd-rtx2070-super-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHTN,0,-1,21769.0,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 8GB 128GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ6,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-8gb-128gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20u5001wtxz6-p-HBV00000ZUP2V,0,-1,9360.49,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 8GB 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04K00H3,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-8gb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04k00h3-p-HBV00000QW7E4,0,-1,10394.99,
True,Lenovo V15-ADA AMD Ryzen 5 3500U 8GB 1TB + 256GB SSD Windows 10 Pro  15.6" Tasinabilir Bilgisayar 82C7001JTXA40,https://hepsiburada.com/lenovo-v15-ada-amd-ryzen-5-3500u-8gb-1tb-256gb-ssd-windows-10-pro-15-6-tasinabilir-bilgisayar-82c7001jtxa40-p-HBV00000ZO03Z,0,-1,7758.06,
True,Lenovo E14 Intel Core i5 10210U 16GB 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RA005GTXA4,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ra005gtxa4-p-HBV00000VYC42,0,-1,9656.52,
True,HP 15-DW2028NT Intel Core i3 1005G1 12GB 512GB SSD Freedos 15.6" HD Tasinabilir Bilgisayar 235R0EAA5,https://hepsiburada.com/hp-15-dw2028nt-intel-core-i3-1005g1-12gb-512gb-ssd-freedos-15-6-hd-tasinabilir-bilgisayar-235r0eaa5-p-HBV00000ZLD3H,0,-1,6941.47,
True,Dell Vostro 5401 Intel Core i5 1035G1 16GB 1TB + 128GB SSD MX330 Freedos 14" FHD Tasinabilir Bilgisayar N4105BPVN5401EMEA01Z5,https://hepsiburada.com/dell-vostro-5401-intel-core-i5-1035g1-16gb-1tb-128gb-ssd-mx330-freedos-14-fhd-tasinabilir-bilgisayar-n4105bpvn5401emea01z5-p-HBV00000YQ19L,0,-1,9133.46,
True,Lenovo E14 Intel Core i5 10210U 8GB 1TB + 1TB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04A00A6,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-8gb-1tb-1tb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04a00a6-p-HBV00000URN6F,0,-1,9648.54,
True,Asus D509DA-EJ181A12 AMD Ryzen 5 3500U 4GB 512GB SSD Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-d509da-ej181a12-amd-ryzen-5-3500u-4gb-512gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YQXRA,0,-1,8167.07,
True,Asus VivoBook Flip 14 TM420IA-KM100A7 AMD Ryzen 3 4300U 20GB 256GB SSD Windows 10 Home 14" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-vivobook-flip-14-tm420ia-km100a7-amd-ryzen-3-4300u-20gb-256gb-ssd-windows-10-home-14-fhd-tasinabilir-bilgisayar-p-HBV00000ZOFQ3,0,-1,8754.42,
True,Monster Semruk S7 V7.1.1 Intel Core i9 10900K 32GB 1TB SSD RTX2070 Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/monster-semruk-s7-v7-1-1-intel-core-i9-10900k-32gb-1tb-ssd-rtx2070-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000WF1M0,0,-1,29999.0,
True,Lenovo E14 Intel Core i5 10210U 16GB 1TB + 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RA005GTXA13,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-1tb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ra005gtxa13-p-HBV00000VYC3W,1,5.0,9982.75,
True,Lenovo IdeaPad L340-17IRH Intel Core i7 9750H 32GB 1TB + 512GB SSD GTX1650 Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar 81LL000YTX29,https://hepsiburada.com/lenovo-ideapad-l340-17irh-intel-core-i7-9750h-32gb-1tb-512gb-ssd-gtx1650-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-81ll000ytx29-p-HBV00000UZN4S,0,-1,15192.6,
True,Lenovo E14 Intel Core i5 10210U 32GB 1TB + 256GB SSD RX640 Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RA005GTXA34,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-32gb-1tb-256gb-ssd-rx640-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ra005gtxa34-p-HBV00000VY72S,0,-1,11679.17,
True,Lenovo IdeaPad L340-17IRH Intel Core i7 9750H 16GB 2TB + 512GB SSD GTX1650 Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar 81LL000YTX19,https://hepsiburada.com/lenovo-ideapad-l340-17irh-intel-core-i7-9750h-16gb-2tb-512gb-ssd-gtx1650-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-81ll000ytx19-p-HBV00000UD9SK,0,-1,14937.16,
True,Lenovo E14 Intel Core i5 10210U 16GB 256GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00E1,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-256gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00e1-p-HBV00000VNV8R,0,-1,10999.99,
True,HP ProBook 430 G6 Intel Core i5 8265U 8GB 256GB SSD MX110 Windows 10 Pro 13.3" Tasinabilir Bilgisayar 6MP59ES,https://hepsiburada.com/hp-probook-430-g6-intel-core-i5-8265u-8gb-256gb-ssd-mx110-windows-10-pro-13-3-tasinabilir-bilgisayar-6mp59es-p-HBV00000MG1DY,1,5.0,9999.05,
True,Lenovo IdeaPad Gaming 3 15IMH05 Intel Core i5 10300H 8GB 1TB SSD GTX1650 Freedos 15.6" FHD Tasinabilir Bilgisayar 81Y400DATXZ9,https://hepsiburada.com/lenovo-ideapad-gaming-3-15imh05-intel-core-i5-10300h-8gb-1tb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-81y400datxz9-p-HBV00000WDB8I,0,-1,10827.43,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 8GB 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS1AQ00,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-8gb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras1aq00-p-HBV00000W60JF,0,-1,9899.01,
True,Asus P1440FA-FQ1574 Intel Core i5 8265U 8GB 256GB SSD Freedos 14" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-p1440fa-fq1574-intel-core-i5-8265u-8gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-p-HBV00000X3VIR,0,-1,6999.0,
True,HP ZBook Studio G7 Intel Core i9 10885H 32GB 1TB SSD RTX 3000 Max-Q Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 1J3R2EA,https://hepsiburada.com/hp-zbook-studio-g7-intel-core-i9-10885h-32gb-1tb-ssd-rtx-3000-max-q-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-1j3r2ea-p-HBV00000ZPKRV,0,-1,Not Available,
True,Dell Vostro 5490 Intel Core i7 10510U 8GB 256GB SSD MX250 Ubuntu 14" FHD Tasinabilir Bilgisayar N4109VN5490EMEA01,https://hepsiburada.com/dell-vostro-5490-intel-core-i7-10510u-8gb-256gb-ssd-mx250-ubuntu-14-fhd-tasinabilir-bilgisayar-n4109vn5490emea01-p-HBV00000TIALV,0,-1,9207.0,
True,Asus FX505DT-BQ036A17 AMD Ryzen 7 3750H 16GB 512GB SSD GTX 1650 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-fx505dt-bq036a17-amd-ryzen-7-3750h-16gb-512gb-ssd-gtx-1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000XP2T6,0,-1,10926.78,
True,HP ProBook 440 G6 Intel Core i5 8265U 16GB 512GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 8AC15ES,https://hepsiburada.com/hp-probook-440-g6-intel-core-i5-8265u-16gb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-8ac15es-p-HBV00000OPQVY,1,5.0,7899.0,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 48GB 512GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ102,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-48gb-512gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20u5001wtxz102-p-HBV00000ZUP41,0,-1,13045.31,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 24GB 512GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ27,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-24gb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20u5001wtxz27-p-HBV00000ZUP6B,0,-1,10582.94,
True,MSI Modern 15 A10RAS-060XTR Intel Core i5 10210U8 GB 512GB SSD MX330 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/msi-modern-15-a10ras-060xtr-intel-core-i5-10210u8-gb-512gb-ssd-mx330-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000SVIYK,11,5.0,10299.0,
True,Lenovo E14 Intel Core i5 10210U 8 GB 1 TB + 256 GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20RA005DTX01,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-8-gb-1-tb-256-gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20ra005dtx01-p-HBV00000W1FC4,0,-1,7799.22,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 32GB 1TB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ33,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-32gb-1tb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20u5001wtxz33-p-HBV00000ZUP63,0,-1,11613.29,
True,Lenovo IdeaPad Gaming 3 15IMH05 Intel Core i7 10750H 16GB 1TB SSD GTX1650Ti Windows 10 Home 15.6'' FHD Tasinabilir Bilgisayar 81Y400D3TXA8,https://hepsiburada.com/lenovo-ideapad-gaming-3-15imh05-intel-core-i7-10750h-16gb-1tb-ssd-gtx1650ti-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-81y400d3txa8-p-HBV00000X6OSI,0,-1,14652.97,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 16GB 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04K00A4,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-16gb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04k00a4-p-HBV00000VO8V2,0,-1,11577.19,
True,Lenovo IdeaPad L340-17IRH Intel Core i7 9750H 16GB 512GB SSD GTX1650 Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar 81LL000YTX10,https://hepsiburada.com/lenovo-ideapad-l340-17irh-intel-core-i7-9750h-16gb-512gb-ssd-gtx1650-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-81ll000ytx10-p-HBV00000UD9T6,1,5.0,13915.35,
True,Lenovo IdeaPad S145-15API AMD Ryzen 7 3700U 20GB 1TB + 256GB SSD Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar 81UT001ATXA33,https://hepsiburada.com/lenovo-ideapad-s145-15api-amd-ryzen-7-3700u-20gb-1tb-256gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-81ut001atxa33-p-HBV00000ZLD1H,0,-1,8639.1,
True,Casper Excalibur G780.1075-86J0X Intel Core i7 10750H 8GB 1TB + 512GB SSD GTX1650Ti FreeDos 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-86j0x-intel-core-i7-10750h-8gb-1tb-512gb-ssd-gtx1650ti-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPG5R,1,4.0,13429.0,
True,Casper Excalibur G900.1075-BF80R Intel Core i7 10750H 16GB 1TB SSD RTX2070 Super Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-bf80r-intel-core-i7-10750h-16gb-1tb-ssd-rtx2070-super-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHIA,0,-1,21669.0,
True,Casper Excalibur G780.1075-DSJ0R Intel Core i7 10750H 32GB 4TB SSD + 4TB M2 SSD GTX1650Ti Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-dsj0r-intel-core-i7-10750h-32gb-4tb-ssd-4tb-m2-ssd-gtx1650ti-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGQD,0,-1,29419.0,
True,Lenovo E14 Intel Core i5 10210U 8GB 1TB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00H16,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-8gb-1tb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00h16-p-HBV00000VJK9N,0,-1,9863.7,
True,Dell Vostro 5490 Intel Core I5 10210U 8gb 1tb SSD Freedos 14" Fhd Tasinabilir Bilgisayar N4106VN5490EMEA03,https://hepsiburada.com/dell-vostro-5490-intel-core-i5-10210u-8gb-1tb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-n4106vn5490emea03-p-HBV00000XGZRQ,0,-1,8348.67,
True,Casper Excalibur G780.1075-85J0X Intel Core i7 10750H 8GB 1TB + 256GB SSD GTX1650Ti FreeDos 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-85j0x-intel-core-i7-10750h-8gb-1tb-256gb-ssd-gtx1650ti-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPG5B,0,-1,13049.0,
True,Lenovo IdeaPad IP33 17IML05 Intel Core i7 10510U 12GB 256GB SSD MX330 Freedos 17.3" FHD Tasinabilir Bilgisayar 81WC007FTXA3,https://hepsiburada.com/lenovo-ideapad-ip33-17iml05-intel-core-i7-10510u-12gb-256gb-ssd-mx330-freedos-17-3-fhd-tasinabilir-bilgisayar-81wc007ftxa3-p-HBV00000YQXQ0,0,-1,9691.37,
True,Casper Excalibur G900.1075-8E60A-D Intel Core i7 10750H 8GB 480GB SSD RTX2060 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8e60a-d-intel-core-i7-10750h-8gb-480gb-ssd-rtx2060-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQSW,0,-1,16059.0,
True,Casper Excalibur G780.1075-B6J0X Intel Core i7 10750H 16GB 1TB + 512GB SSD GTX1650Ti FreeDos 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-b6j0x-intel-core-i7-10750h-16gb-1tb-512gb-ssd-gtx1650ti-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGHI,0,-1,13809.0,
True,Casper Excalibur G900.1075-D760X-D Intel Core i7 10750H 32GB 1TB + 1TB SSD RTX2060 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-d760x-d-intel-core-i7-10750h-32gb-1tb-1tb-ssd-rtx2060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQTY,0,-1,17549.0,
True,Casper Excalibur G900.1075-DT80R Intel Core i7 10750H 32GB 1TB HDD RTX2070 Super Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-dt80r-intel-core-i7-10750h-32gb-1tb-hdd-rtx2070-super-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHSF,0,-1,21779.0,
True,Lenovo V15-ADA AMD Ryzen 5 3500U 8GB 1TB Freedos 15.6" FHD Tasinabilir Bilgisayar 82C7001LTX,https://hepsiburada.com/lenovo-v15-ada-amd-ryzen-5-3500u-8gb-1tb-freedos-15-6-fhd-tasinabilir-bilgisayar-82c7001ltx-p-HBV00000V605A,20,5.0,7099.0,
True,Dell Vostro 3590 Intel Core i3 10110U 16GB 1TB + 512GB SSD Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar N2102VN3590EMEA_UB23,https://hepsiburada.com/dell-vostro-3590-intel-core-i3-10110u-16gb-1tb-512gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-n2102vn3590emea-ub23-p-HBV00000W3SVC,0,-1,8015.87,
True,Lenovo IdeaPad IP Gaming 3 Intel Core i5 10300H 32GB 2TB + 512GB SSD GTX1650 Windows 10 Pro 15.6" FHD Tasinabilir Bilgiasyar 81Y400DATXA35,https://hepsiburada.com/lenovo-ideapad-ip-gaming-3-intel-core-i5-10300h-32gb-2tb-512gb-ssd-gtx1650-windows-10-pro-15-6-fhd-tasinabilir-bilgiasyar-81y400datxa35-p-HBV00000WJ0X1,0,-1,13138.43,
True,Lenovo ThinkPad L14 AMD Ryzen 7 Pro 4750U 48GB 1TB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20U5001WTXZ48,https://hepsiburada.com/lenovo-thinkpad-l14-amd-ryzen-7-pro-4750u-48gb-1tb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20u5001wtxz48-p-HBV00000ZUP4F,0,-1,12285.64,
True,Lenovo ThinkPad P43S Intel Core i7 8565U 16GB 256GB SSD Quadro P520 Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RH002FTX3,https://hepsiburada.com/lenovo-thinkpad-p43s-intel-core-i7-8565u-16gb-256gb-ssd-quadro-p520-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20rh002ftx3-p-HBV00000Q2CDM,0,-1,17175.45,
True,Lenovo E14 Intel Core i5 10210U 16GB 256GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00A7,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-256gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00a7-p-HBV00000WJ64P,0,-1,9648.54,
True,HP Elite Dragonfly Intel Core i5 8265U 8GB 256GB SSD Windows 10 Pro 13.3" FHD Ikisi Bir Arada Bilgisayar 8MK78EA,https://hepsiburada.com/hp-elite-dragonfly-intel-core-i5-8265u-8gb-256gb-ssd-windows-10-pro-13-3-fhd-ikisi-bir-arada-bilgisayar-8mk78ea-p-HBV00000V90BE,0,-1,14799.0,
True,Lenovo V14 AMD Ryzen 3 3250U 8GB 1TB + 1TB SSD Freedos 14" FHD Tasinabilir Bilgisayar 82C6008CTX04,https://hepsiburada.com/lenovo-v14-amd-ryzen-3-3250u-8gb-1tb-1tb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82c6008ctx04-p-HBV0000111ONA,0,-1,7648.74,
